eta,lmbd,epochs,batch_size,n_hidden_layers,activation_func,optimiser,training_accuracy,validation_accuracy
1e-05,1e-05,300,32,[10],"['linear', 'sigmoid']",SGD,0.3793969849246231,0.38011695906432746
1e-05,1e-05,300,32,[10],"['linear', 'sigmoid']",adam,0.6557788944723618,0.6491228070175439
1e-05,1e-05,300,32,[10],"['linear', 'sigmoid']",adagrad,0.37185929648241206,0.38011695906432746
1e-05,1e-05,300,32,[10],"['linear', 'sigmoid']",RMSprop,0.628140703517588,0.6257309941520468
1e-05,1e-05,300,32,[30],"['linear', 'sigmoid']",SGDwithoutMomentum,0.36180904522613067,0.36257309941520466
1e-05,1e-05,300,32,[30],"['linear', 'sigmoid']",SGD,0.37185929648241206,0.3742690058479532
1e-05,1e-05,300,32,[30],"['linear', 'sigmoid']",adam,0.628140703517588,0.6257309941520468
1e-05,1e-05,300,32,[30],"['linear', 'sigmoid']",adagrad,0.9170854271356784,0.8771929824561403
1e-05,1e-05,300,32,[30],"['linear', 'sigmoid']",RMSprop,0.3442211055276382,0.2807017543859649
1e-05,1e-05,300,32,[50],"['linear', 'sigmoid']",SGDwithoutMomentum,0.6306532663316583,0.6257309941520468
1e-05,1e-05,300,32,[50],"['linear', 'sigmoid']",SGD,0.37185929648241206,0.3742690058479532
1e-05,1e-05,300,32,[50],"['linear', 'sigmoid']",adam,0.37185929648241206,0.3742690058479532
1e-05,1e-05,300,32,[50],"['linear', 'sigmoid']",adagrad,0.628140703517588,0.6257309941520468
1e-05,1e-05,300,32,[50],"['linear', 'sigmoid']",RMSprop,0.37185929648241206,0.3742690058479532
0.1,0.1,300,64,[10],"['linear', 'sigmoid']",SGDwithoutMomentum,0.628140703517588,0.6257309941520468
0.1,0.1,300,64,[10],"['linear', 'sigmoid']",SGD,0.628140703517588,0.6257309941520468
0.1,0.1,300,64,[10],"['linear', 'sigmoid']",adam,0.628140703517588,0.6257309941520468
0.1,0.1,300,64,[10],"['linear', 'sigmoid']",adagrad,0.37185929648241206,0.3742690058479532
0.1,0.1,300,64,[10],"['linear', 'sigmoid']",RMSprop,0.628140703517588,0.6257309941520468
0.1,0.1,300,64,[30],"['linear', 'sigmoid']",SGDwithoutMomentum,0.37185929648241206,0.3742690058479532
0.1,0.1,300,64,[30],"['linear', 'sigmoid']",SGD,0.37185929648241206,0.3742690058479532
0.1,0.1,300,64,[30],"['linear', 'sigmoid']",adam,0.37185929648241206,0.3742690058479532
0.1,0.1,300,64,[30],"['linear', 'sigmoid']",adagrad,0.37185929648241206,0.3742690058479532
0.1,0.1,300,64,[30],"['linear', 'sigmoid']",RMSprop,0.37185929648241206,0.3742690058479532
0.1,0.1,300,64,[50],"['linear', 'sigmoid']",SGDwithoutMomentum,0.628140703517588,0.6257309941520468
0.1,0.1,300,64,[50],"['linear', 'sigmoid']",SGD,0.37185929648241206,0.3742690058479532
0.1,0.1,300,64,[50],"['linear', 'sigmoid']",adam,0.628140703517588,0.6257309941520468
0.1,0.1,300,64,[50],"['linear', 'sigmoid']",adagrad,0.628140703517588,0.6257309941520468
0.1,0.1,300,64,[50],"['linear', 'sigmoid']",RMSprop,0.37185929648241206,0.3742690058479532
0.1,0.001,300,64,[10],"['linear', 'sigmoid']",SGDwithoutMomentum,0.37185929648241206,0.3742690058479532
0.1,0.001,300,64,[10],"['linear', 'sigmoid']",SGD,0.628140703517588,0.6257309941520468
0.1,0.001,300,64,[10],"['linear', 'sigmoid']",adam,0.628140703517588,0.6257309941520468
0.1,0.001,300,64,[10],"['linear', 'sigmoid']",adagrad,0.37185929648241206,0.3742690058479532
0.1,0.001,300,64,[10],"['linear', 'sigmoid']",RMSprop,0.37185929648241206,0.3742690058479532
0.1,0.001,300,64,[30],"['linear', 'sigmoid']",SGDwithoutMomentum,0.37185929648241206,0.3742690058479532
0.1,0.001,300,64,[30],"['linear', 'sigmoid']",SGD,0.37185929648241206,0.3742690058479532
0.1,0.001,300,64,[30],"['linear', 'sigmoid']",adam,0.628140703517588,0.6257309941520468
0.1,0.001,300,64,[30],"['linear', 'sigmoid']",adagrad,0.4221105527638191,0.4327485380116959
0.1,0.001,300,64,[30],"['linear', 'sigmoid']",RMSprop,0.37185929648241206,0.3742690058479532
0.1,0.001,300,64,[50],"['linear', 'sigmoid']",SGDwithoutMomentum,0.37185929648241206,0.3742690058479532
0.1,0.001,300,64,[50],"['linear', 'sigmoid']",SGD,0.628140703517588,0.6257309941520468
0.1,0.001,300,64,[50],"['linear', 'sigmoid']",adam,0.37185929648241206,0.3742690058479532
0.1,0.001,300,64,[50],"['linear', 'sigmoid']",adagrad,0.37185929648241206,0.3742690058479532
0.1,0.001,300,64,[50],"['linear', 'sigmoid']",RMSprop,0.628140703517588,0.6257309941520468
0.1,1e-05,300,64,[10],"['linear', 'sigmoid']",SGDwithoutMomentum,0.37185929648241206,0.3742690058479532
0.1,1e-05,300,64,[10],"['linear', 'sigmoid']",SGD,0.37185929648241206,0.3742690058479532
0.1,1e-05,300,64,[10],"['linear', 'sigmoid']",adam,0.37185929648241206,0.3742690058479532
0.1,1e-05,300,64,[10],"['linear', 'sigmoid']",adagrad,0.4648241206030151,0.4502923976608187
0.1,1e-05,300,64,[10],"['linear', 'sigmoid']",RMSprop,0.37185929648241206,0.3742690058479532
0.1,1e-05,300,64,[30],"['linear', 'sigmoid']",SGDwithoutMomentum,0.37185929648241206,0.3742690058479532
0.1,1e-05,300,64,[30],"['linear', 'sigmoid']",SGD,0.628140703517588,0.6257309941520468
0.1,1e-05,300,64,[30],"['linear', 'sigmoid']",adam,0.37185929648241206,0.3742690058479532
0.1,1e-05,300,64,[30],"['linear', 'sigmoid']",adagrad,0.628140703517588,0.6257309941520468
0.1,1e-05,300,64,[30],"['linear', 'sigmoid']",RMSprop,0.628140703517588,0.6257309941520468
0.1,1e-05,300,64,[50],"['linear', 'sigmoid']",SGDwithoutMomentum,0.37185929648241206,0.3742690058479532
0.1,1e-05,300,64,[50],"['linear', 'sigmoid']",SGD,0.37185929648241206,0.3742690058479532
0.1,1e-05,300,64,[50],"['linear', 'sigmoid']",adam,0.37185929648241206,0.3742690058479532
0.1,1e-05,300,64,[50],"['linear', 'sigmoid']",adagrad,0.37185929648241206,0.3742690058479532
0.1,1e-05,300,64,[50],"['linear', 'sigmoid']",RMSprop,0.628140703517588,0.6257309941520468
0.01,0.1,300,64,[10],"['linear', 'sigmoid']",SGDwithoutMomentum,0.37185929648241206,0.3742690058479532
0.01,0.1,300,64,[10],"['linear', 'sigmoid']",SGD,0.37185929648241206,0.3742690058479532
0.01,0.1,300,64,[10],"['linear', 'sigmoid']",adam,0.7462311557788944,0.6783625730994152
0.01,0.1,300,64,[10],"['linear', 'sigmoid']",adagrad,0.37185929648241206,0.3742690058479532
0.01,0.1,300,64,[10],"['linear', 'sigmoid']",RMSprop,0.9271356783919598,0.8830409356725146
0.01,0.1,300,64,[30],"['linear', 'sigmoid']",SGDwithoutMomentum,0.37185929648241206,0.3742690058479532
0.01,0.1,300,64,[30],"['linear', 'sigmoid']",SGD,0.628140703517588,0.6257309941520468
0.01,0.1,300,64,[30],"['linear', 'sigmoid']",adam,0.37185929648241206,0.3742690058479532
0.01,0.1,300,64,[30],"['linear', 'sigmoid']",adagrad,0.628140703517588,0.6257309941520468
0.01,0.1,300,64,[30],"['linear', 'sigmoid']",RMSprop,0.628140703517588,0.6257309941520468
0.01,0.1,300,64,[50],"['linear', 'sigmoid']",SGDwithoutMomentum,0.11055276381909548,0.10526315789473684
0.01,0.1,300,64,[50],"['linear', 'sigmoid']",SGD,0.37185929648241206,0.3742690058479532
0.01,0.1,300,64,[50],"['linear', 'sigmoid']",adam,0.628140703517588,0.6257309941520468
0.01,0.1,300,64,[50],"['linear', 'sigmoid']",adagrad,0.37185929648241206,0.3742690058479532
0.01,0.1,300,64,[50],"['linear', 'sigmoid']",RMSprop,0.628140703517588,0.6257309941520468
0.01,0.001,300,64,[10],"['linear', 'sigmoid']",SGDwithoutMomentum,0.628140703517588,0.6257309941520468
0.01,0.001,300,64,[10],"['linear', 'sigmoid']",SGD,0.37185929648241206,0.3742690058479532
0.01,0.001,300,64,[10],"['linear', 'sigmoid']",adam,0.628140703517588,0.6257309941520468
0.01,0.001,300,64,[10],"['linear', 'sigmoid']",adagrad,0.8894472361809045,0.8128654970760234
0.01,0.001,300,64,[10],"['linear', 'sigmoid']",RMSprop,0.9346733668341709,0.8771929824561403
0.01,0.001,300,64,[30],"['linear', 'sigmoid']",SGDwithoutMomentum,0.37185929648241206,0.3742690058479532
0.01,0.001,300,64,[30],"['linear', 'sigmoid']",SGD,0.37185929648241206,0.3742690058479532
0.01,0.001,300,64,[30],"['linear', 'sigmoid']",adam,0.628140703517588,0.6257309941520468
0.01,0.001,300,64,[30],"['linear', 'sigmoid']",adagrad,0.37185929648241206,0.3742690058479532
0.01,0.001,300,64,[30],"['linear', 'sigmoid']",RMSprop,0.628140703517588,0.6257309941520468
0.01,0.001,300,64,[50],"['linear', 'sigmoid']",SGDwithoutMomentum,0.37185929648241206,0.3742690058479532
0.01,0.001,300,64,[50],"['linear', 'sigmoid']",SGD,0.37185929648241206,0.3742690058479532
0.01,0.001,300,64,[50],"['linear', 'sigmoid']",adam,0.37185929648241206,0.3742690058479532
0.01,0.001,300,64,[50],"['linear', 'sigmoid']",adagrad,0.37185929648241206,0.3742690058479532
0.01,0.001,300,64,[50],"['linear', 'sigmoid']",RMSprop,0.628140703517588,0.6257309941520468
0.01,1e-05,300,64,[10],"['linear', 'sigmoid']",SGDwithoutMomentum,0.628140703517588,0.6257309941520468
0.01,1e-05,300,64,[10],"['linear', 'sigmoid']",SGD,0.628140703517588,0.6257309941520468
0.01,1e-05,300,64,[10],"['linear', 'sigmoid']",adam,0.628140703517588,0.6257309941520468
0.01,1e-05,300,64,[10],"['linear', 'sigmoid']",adagrad,0.37185929648241206,0.3742690058479532
0.01,1e-05,300,64,[10],"['linear', 'sigmoid']",RMSprop,0.37185929648241206,0.3742690058479532
0.01,1e-05,300,64,[30],"['linear', 'sigmoid']",SGDwithoutMomentum,0.37185929648241206,0.3742690058479532
0.01,1e-05,300,64,[30],"['linear', 'sigmoid']",SGD,0.37185929648241206,0.3742690058479532
0.01,1e-05,300,64,[30],"['linear', 'sigmoid']",adam,0.628140703517588,0.6257309941520468
0.01,1e-05,300,64,[30],"['linear', 'sigmoid']",adagrad,0.628140703517588,0.6257309941520468
0.01,1e-05,300,64,[30],"['linear', 'sigmoid']",RMSprop,0.37185929648241206,0.3742690058479532
0.01,1e-05,300,64,[50],"['linear', 'sigmoid']",SGDwithoutMomentum,0.37185929648241206,0.3742690058479532
0.01,1e-05,300,64,[50],"['linear', 'sigmoid']",SGD,0.37185929648241206,0.3742690058479532
0.01,1e-05,300,64,[50],"['linear', 'sigmoid']",adam,0.37185929648241206,0.3742690058479532
0.01,1e-05,300,64,[50],"['linear', 'sigmoid']",adagrad,0.628140703517588,0.6257309941520468
0.01,1e-05,300,64,[50],"['linear', 'sigmoid']",RMSprop,0.628140703517588,0.6257309941520468
0.001,0.1,300,64,[10],"['linear', 'sigmoid']",SGDwithoutMomentum,0.37185929648241206,0.3742690058479532
0.001,0.1,300,64,[10],"['linear', 'sigmoid']",SGD,0.37185929648241206,0.3742690058479532
0.001,0.1,300,64,[10],"['linear', 'sigmoid']",adam,0.628140703517588,0.6257309941520468
0.001,0.1,300,64,[10],"['linear', 'sigmoid']",adagrad,0.37185929648241206,0.3742690058479532
0.001,0.1,300,64,[10],"['linear', 'sigmoid']",RMSprop,0.8668341708542714,0.847953216374269
0.001,0.1,300,64,[30],"['linear', 'sigmoid']",SGDwithoutMomentum,0.37185929648241206,0.3742690058479532
0.001,0.1,300,64,[30],"['linear', 'sigmoid']",SGD,0.628140703517588,0.6257309941520468
0.001,0.1,300,64,[30],"['linear', 'sigmoid']",adam,0.37185929648241206,0.3742690058479532
0.001,0.1,300,64,[30],"['linear', 'sigmoid']",adagrad,0.37185929648241206,0.3742690058479532
0.001,0.1,300,64,[30],"['linear', 'sigmoid']",RMSprop,0.8743718592964824,0.8596491228070176
0.001,0.1,300,64,[50],"['linear', 'sigmoid']",SGDwithoutMomentum,0.37185929648241206,0.3742690058479532
0.001,0.1,300,64,[50],"['linear', 'sigmoid']",SGD,0.37185929648241206,0.3742690058479532
0.001,0.1,300,64,[50],"['linear', 'sigmoid']",adam,0.37185929648241206,0.3742690058479532
0.001,0.1,300,64,[50],"['linear', 'sigmoid']",adagrad,0.37185929648241206,0.3742690058479532
0.001,0.1,300,64,[50],"['linear', 'sigmoid']",RMSprop,0.7788944723618091,0.8128654970760234
0.001,0.001,300,64,[10],"['linear', 'sigmoid']",SGDwithoutMomentum,0.37185929648241206,0.3742690058479532
0.001,0.001,300,64,[10],"['linear', 'sigmoid']",SGD,0.37185929648241206,0.3742690058479532
0.001,0.001,300,64,[10],"['linear', 'sigmoid']",adam,0.628140703517588,0.6257309941520468
0.001,0.001,300,64,[10],"['linear', 'sigmoid']",adagrad,0.37185929648241206,0.3742690058479532
0.001,0.001,300,64,[10],"['linear', 'sigmoid']",RMSprop,0.37185929648241206,0.3742690058479532
0.001,0.001,300,64,[30],"['linear', 'sigmoid']",SGDwithoutMomentum,0.37185929648241206,0.3742690058479532
0.001,0.001,300,64,[30],"['linear', 'sigmoid']",SGD,0.36432160804020103,0.3684210526315789
0.001,0.001,300,64,[30],"['linear', 'sigmoid']",adam,0.628140703517588,0.6257309941520468
0.001,0.001,300,64,[30],"['linear', 'sigmoid']",adagrad,0.37185929648241206,0.3742690058479532
0.001,0.001,300,64,[30],"['linear', 'sigmoid']",RMSprop,0.44472361809045224,0.4502923976608187
0.001,0.001,300,64,[50],"['linear', 'sigmoid']",SGDwithoutMomentum,0.37185929648241206,0.3742690058479532
0.001,0.001,300,64,[50],"['linear', 'sigmoid']",SGD,0.37185929648241206,0.3742690058479532
0.001,0.001,300,64,[50],"['linear', 'sigmoid']",adam,0.37185929648241206,0.3742690058479532
0.001,0.001,300,64,[50],"['linear', 'sigmoid']",adagrad,0.37185929648241206,0.3742690058479532
0.001,0.001,300,64,[50],"['linear', 'sigmoid']",RMSprop,0.37185929648241206,0.3742690058479532
0.001,1e-05,300,64,[10],"['linear', 'sigmoid']",SGDwithoutMomentum,0.37185929648241206,0.3742690058479532
0.001,1e-05,300,64,[10],"['linear', 'sigmoid']",SGD,0.628140703517588,0.6257309941520468
0.001,1e-05,300,64,[10],"['linear', 'sigmoid']",adam,0.37185929648241206,0.3742690058479532
0.001,1e-05,300,64,[10],"['linear', 'sigmoid']",adagrad,0.6105527638190955,0.5847953216374269
0.001,1e-05,300,64,[10],"['linear', 'sigmoid']",RMSprop,0.37185929648241206,0.3742690058479532
0.001,1e-05,300,64,[30],"['linear', 'sigmoid']",SGDwithoutMomentum,0.37185929648241206,0.3742690058479532
0.001,1e-05,300,64,[30],"['linear', 'sigmoid']",SGD,0.37185929648241206,0.3742690058479532
0.001,1e-05,300,64,[30],"['linear', 'sigmoid']",adam,0.628140703517588,0.6257309941520468
0.001,1e-05,300,64,[30],"['linear', 'sigmoid']",adagrad,0.37185929648241206,0.3742690058479532
0.001,1e-05,300,64,[30],"['linear', 'sigmoid']",RMSprop,0.628140703517588,0.6257309941520468
0.001,1e-05,300,64,[50],"['linear', 'sigmoid']",SGDwithoutMomentum,0.6231155778894473,0.6198830409356725
0.001,1e-05,300,64,[50],"['linear', 'sigmoid']",SGD,0.37185929648241206,0.3742690058479532
0.001,1e-05,300,64,[50],"['linear', 'sigmoid']",adam,0.3693467336683417,0.3684210526315789
0.001,1e-05,300,64,[50],"['linear', 'sigmoid']",adagrad,0.7688442211055276,0.7894736842105263
0.001,1e-05,300,64,[50],"['linear', 'sigmoid']",RMSprop,0.37185929648241206,0.3742690058479532
0.0001,0.1,300,64,[10],"['linear', 'sigmoid']",SGDwithoutMomentum,0.6306532663316583,0.6257309941520468
0.0001,0.1,300,64,[10],"['linear', 'sigmoid']",SGD,0.8015075376884422,0.672514619883041
0.0001,0.1,300,64,[10],"['linear', 'sigmoid']",adam,0.37185929648241206,0.3742690058479532
0.0001,0.1,300,64,[10],"['linear', 'sigmoid']",adagrad,0.628140703517588,0.6257309941520468
0.0001,0.1,300,64,[10],"['linear', 'sigmoid']",RMSprop,0.37185929648241206,0.38596491228070173
0.0001,0.1,300,64,[30],"['linear', 'sigmoid']",SGDwithoutMomentum,0.6306532663316583,0.6257309941520468
0.0001,0.1,300,64,[30],"['linear', 'sigmoid']",SGD,0.628140703517588,0.6257309941520468
0.0001,0.1,300,64,[30],"['linear', 'sigmoid']",adam,0.36432160804020103,0.36257309941520466
0.0001,0.1,300,64,[30],"['linear', 'sigmoid']",adagrad,0.628140703517588,0.6257309941520468
0.0001,0.1,300,64,[30],"['linear', 'sigmoid']",RMSprop,0.628140703517588,0.6257309941520468
0.0001,0.1,300,64,[50],"['linear', 'sigmoid']",SGDwithoutMomentum,0.37185929648241206,0.3742690058479532
0.0001,0.1,300,64,[50],"['linear', 'sigmoid']",SGD,0.3391959798994975,0.3508771929824561
0.0001,0.1,300,64,[50],"['linear', 'sigmoid']",adam,0.628140703517588,0.6257309941520468
0.0001,0.1,300,64,[50],"['linear', 'sigmoid']",adagrad,0.3693467336683417,0.3742690058479532
0.0001,0.1,300,64,[50],"['linear', 'sigmoid']",RMSprop,0.3693467336683417,0.3742690058479532
0.0001,0.001,300,64,[10],"['linear', 'sigmoid']",SGDwithoutMomentum,0.37185929648241206,0.3742690058479532
0.0001,0.001,300,64,[10],"['linear', 'sigmoid']",SGD,0.37185929648241206,0.3742690058479532
0.0001,0.001,300,64,[10],"['linear', 'sigmoid']",adam,0.6683417085427136,0.672514619883041
0.0001,0.001,300,64,[10],"['linear', 'sigmoid']",adagrad,0.628140703517588,0.6257309941520468
0.0001,0.001,300,64,[10],"['linear', 'sigmoid']",RMSprop,0.628140703517588,0.6257309941520468
0.0001,0.001,300,64,[30],"['linear', 'sigmoid']",SGDwithoutMomentum,0.5376884422110553,0.5497076023391813
0.0001,0.001,300,64,[30],"['linear', 'sigmoid']",SGD,0.37185929648241206,0.3742690058479532
0.0001,0.001,300,64,[30],"['linear', 'sigmoid']",adam,0.635678391959799,0.631578947368421
0.0001,0.001,300,64,[30],"['linear', 'sigmoid']",adagrad,0.37185929648241206,0.3742690058479532
0.0001,0.001,300,64,[30],"['linear', 'sigmoid']",RMSprop,0.628140703517588,0.6257309941520468
0.0001,0.001,300,64,[50],"['linear', 'sigmoid']",SGDwithoutMomentum,0.37185929648241206,0.3742690058479532
0.0001,0.001,300,64,[50],"['linear', 'sigmoid']",SGD,0.5201005025125628,0.5146198830409356
0.0001,0.001,300,64,[50],"['linear', 'sigmoid']",adam,0.37185929648241206,0.3742690058479532
0.0001,0.001,300,64,[50],"['linear', 'sigmoid']",adagrad,0.37185929648241206,0.3742690058479532
0.0001,0.001,300,64,[50],"['linear', 'sigmoid']",RMSprop,0.3793969849246231,0.38596491228070173
0.0001,1e-05,300,64,[10],"['linear', 'sigmoid']",SGDwithoutMomentum,0.3417085427135678,0.3567251461988304
0.0001,1e-05,300,64,[10],"['linear', 'sigmoid']",SGD,0.37185929648241206,0.3742690058479532
0.0001,1e-05,300,64,[10],"['linear', 'sigmoid']",adam,0.37185929648241206,0.3742690058479532
0.0001,1e-05,300,64,[10],"['linear', 'sigmoid']",adagrad,0.11055276381909548,0.14035087719298245
0.0001,1e-05,300,64,[10],"['linear', 'sigmoid']",RMSprop,0.628140703517588,0.6257309941520468
0.0001,1e-05,300,64,[30],"['linear', 'sigmoid']",SGDwithoutMomentum,0.628140703517588,0.6257309941520468
0.0001,1e-05,300,64,[30],"['linear', 'sigmoid']",SGD,0.37185929648241206,0.3742690058479532
0.0001,1e-05,300,64,[30],"['linear', 'sigmoid']",adam,0.18341708542713567,0.16374269005847952
0.0001,1e-05,300,64,[30],"['linear', 'sigmoid']",adagrad,0.7587939698492462,0.7660818713450293
0.0001,1e-05,300,64,[30],"['linear', 'sigmoid']",RMSprop,0.37185929648241206,0.3742690058479532
0.0001,1e-05,300,64,[50],"['linear', 'sigmoid']",SGDwithoutMomentum,0.7512562814070352,0.6900584795321637
0.0001,1e-05,300,64,[50],"['linear', 'sigmoid']",SGD,0.37185929648241206,0.3742690058479532
0.0001,1e-05,300,64,[50],"['linear', 'sigmoid']",adam,0.37185929648241206,0.3742690058479532
0.0001,1e-05,300,64,[50],"['linear', 'sigmoid']",adagrad,0.6331658291457286,0.6432748538011696
0.0001,1e-05,300,64,[50],"['linear', 'sigmoid']",RMSprop,0.37185929648241206,0.3742690058479532
1e-05,0.1,300,64,[10],"['linear', 'sigmoid']",SGDwithoutMomentum,0.37185929648241206,0.3742690058479532
1e-05,0.1,300,64,[10],"['linear', 'sigmoid']",SGD,0.628140703517588,0.6257309941520468
1e-05,0.1,300,64,[10],"['linear', 'sigmoid']",adam,0.37185929648241206,0.3742690058479532
1e-05,0.1,300,64,[10],"['linear', 'sigmoid']",adagrad,0.37185929648241206,0.3742690058479532
1e-05,0.1,300,64,[10],"['linear', 'sigmoid']",RMSprop,0.628140703517588,0.6257309941520468
1e-05,0.1,300,64,[30],"['linear', 'sigmoid']",SGDwithoutMomentum,0.37185929648241206,0.3742690058479532
1e-05,0.1,300,64,[30],"['linear', 'sigmoid']",SGD,0.37185929648241206,0.3742690058479532
1e-05,0.1,300,64,[30],"['linear', 'sigmoid']",adam,0.37185929648241206,0.3742690058479532
1e-05,0.1,300,64,[30],"['linear', 'sigmoid']",adagrad,0.9095477386934674,0.8888888888888888
1e-05,0.1,300,64,[30],"['linear', 'sigmoid']",RMSprop,0.3542713567839196,0.4444444444444444
1e-05,0.1,300,64,[50],"['linear', 'sigmoid']",SGDwithoutMomentum,0.628140703517588,0.6257309941520468
1e-05,0.1,300,64,[50],"['linear', 'sigmoid']",SGD,0.628140703517588,0.6257309941520468
1e-05,0.1,300,64,[50],"['linear', 'sigmoid']",adam,0.37185929648241206,0.3742690058479532
1e-05,0.1,300,64,[50],"['linear', 'sigmoid']",adagrad,0.37185929648241206,0.3742690058479532
1e-05,0.1,300,64,[50],"['linear', 'sigmoid']",RMSprop,0.37185929648241206,0.3742690058479532
1e-05,0.001,300,64,[10],"['linear', 'sigmoid']",SGDwithoutMomentum,0.37185929648241206,0.3742690058479532
1e-05,0.001,300,64,[10],"['linear', 'sigmoid']",SGD,0.37185929648241206,0.3742690058479532
1e-05,0.001,300,64,[10],"['linear', 'sigmoid']",adam,0.37185929648241206,0.3742690058479532
1e-05,0.001,300,64,[10],"['linear', 'sigmoid']",adagrad,0.37185929648241206,0.3742690058479532
1e-05,0.001,300,64,[10],"['linear', 'sigmoid']",RMSprop,0.37185929648241206,0.3742690058479532
1e-05,0.001,300,64,[30],"['linear', 'sigmoid']",SGDwithoutMomentum,0.628140703517588,0.6257309941520468
1e-05,0.001,300,64,[30],"['linear', 'sigmoid']",SGD,0.7989949748743719,0.8128654970760234
1e-05,0.001,300,64,[30],"['linear', 'sigmoid']",adam,0.2989949748743719,0.3157894736842105
1e-05,0.001,300,64,[30],"['linear', 'sigmoid']",adagrad,0.37185929648241206,0.3742690058479532
1e-05,0.001,300,64,[30],"['linear', 'sigmoid']",RMSprop,0.37185929648241206,0.3742690058479532
1e-05,0.001,300,64,[50],"['linear', 'sigmoid']",SGDwithoutMomentum,0.8592964824120602,0.7426900584795322
1e-05,0.001,300,64,[50],"['linear', 'sigmoid']",SGD,0.6959798994974874,0.6842105263157895
