eta,lmbd,epochs,batch_size,n_hidden_layers,activation_func,optimiser,training_accuracy,validation_accuracy
0.001,0.1,300,64,[50],"['sigmoid', 'sigmoid']",SGD,0.3333333333333333,0.3333333333333333
0.001,0.1,300,64,[50],"['sigmoid', 'sigmoid']",adam,0.9714285714285714,0.9777777777777777
0.001,0.1,300,64,[50],"['sigmoid', 'sigmoid']",adagrad,0.41904761904761906,0.4222222222222222
0.001,0.1,300,64,[50],"['sigmoid', 'sigmoid']",RMSprop,0.6666666666666666,0.6666666666666666
0.001,0.001,300,64,[10],"['sigmoid', 'sigmoid']",SGDwithoutMomentum,0.7904761904761904,0.7555555555555555
0.001,0.001,300,64,[10],"['sigmoid', 'sigmoid']",SGD,0.6666666666666666,0.6666666666666666
0.001,0.001,300,64,[10],"['sigmoid', 'sigmoid']",adam,0.6571428571428571,0.6444444444444445
0.001,0.001,300,64,[10],"['sigmoid', 'sigmoid']",adagrad,0.3333333333333333,0.3333333333333333
0.001,0.001,300,64,[10],"['sigmoid', 'sigmoid']",RMSprop,0.3333333333333333,0.3333333333333333
0.001,0.001,300,64,[30],"['sigmoid', 'sigmoid']",SGDwithoutMomentum,0.3333333333333333,0.3333333333333333
0.001,0.001,300,64,[30],"['sigmoid', 'sigmoid']",SGD,0.9809523809523809,0.9555555555555556
0.001,0.001,300,64,[30],"['sigmoid', 'sigmoid']",adam,0.9619047619047619,0.9333333333333333
0.001,0.001,300,64,[30],"['sigmoid', 'sigmoid']",adagrad,0.3333333333333333,0.3333333333333333
0.001,0.001,300,64,[30],"['sigmoid', 'sigmoid']",RMSprop,0.9238095238095239,0.9777777777777777
0.001,0.001,300,64,[50],"['sigmoid', 'sigmoid']",SGDwithoutMomentum,0.6666666666666666,0.6666666666666666
0.001,0.001,300,64,[50],"['sigmoid', 'sigmoid']",SGD,0.6666666666666666,0.6666666666666666
0.001,0.001,300,64,[50],"['sigmoid', 'sigmoid']",adam,0.9904761904761905,0.9777777777777777
0.001,0.001,300,64,[50],"['sigmoid', 'sigmoid']",adagrad,0.3333333333333333,0.3333333333333333
0.001,0.001,300,64,[50],"['sigmoid', 'sigmoid']",RMSprop,0.9714285714285714,0.9333333333333333
0.001,1e-05,300,64,[10],"['sigmoid', 'sigmoid']",SGDwithoutMomentum,0.6666666666666666,0.6666666666666666
0.001,1e-05,300,64,[10],"['sigmoid', 'sigmoid']",SGD,0.6761904761904762,0.6444444444444445
0.001,1e-05,300,64,[10],"['sigmoid', 'sigmoid']",adam,0.6666666666666666,0.6666666666666666
0.001,1e-05,300,64,[10],"['sigmoid', 'sigmoid']",adagrad,0.3333333333333333,0.3333333333333333
0.001,1e-05,300,64,[10],"['sigmoid', 'sigmoid']",RMSprop,0.9142857142857143,0.9111111111111111
0.001,1e-05,300,64,[30],"['sigmoid', 'sigmoid']",SGDwithoutMomentum,0.3333333333333333,0.3333333333333333
0.001,1e-05,300,64,[30],"['sigmoid', 'sigmoid']",SGD,0.3333333333333333,0.3333333333333333
0.001,1e-05,300,64,[30],"['sigmoid', 'sigmoid']",adam,0.9904761904761905,0.9777777777777777
0.001,1e-05,300,64,[30],"['sigmoid', 'sigmoid']",adagrad,0.3333333333333333,0.3333333333333333
0.001,1e-05,300,64,[30],"['sigmoid', 'sigmoid']",RMSprop,0.9523809523809523,0.9555555555555556
0.001,1e-05,300,64,[50],"['sigmoid', 'sigmoid']",SGDwithoutMomentum,0.9142857142857143,0.9555555555555556
0.001,1e-05,300,64,[50],"['sigmoid', 'sigmoid']",SGD,0.6666666666666666,0.6666666666666666
0.001,1e-05,300,64,[50],"['sigmoid', 'sigmoid']",adam,0.9809523809523809,0.9111111111111111
0.001,1e-05,300,64,[50],"['sigmoid', 'sigmoid']",adagrad,0.3333333333333333,0.3333333333333333
0.001,1e-05,300,64,[50],"['sigmoid', 'sigmoid']",RMSprop,0.9428571428571428,0.9777777777777777
0.0001,0.1,300,64,[10],"['sigmoid', 'sigmoid']",SGDwithoutMomentum,0.6666666666666666,0.6666666666666666
0.0001,0.1,300,64,[10],"['sigmoid', 'sigmoid']",SGD,0.3333333333333333,0.3333333333333333
0.0001,0.1,300,64,[10],"['sigmoid', 'sigmoid']",adam,0.3333333333333333,0.3333333333333333
0.0001,0.1,300,64,[10],"['sigmoid', 'sigmoid']",adagrad,0.3333333333333333,0.3333333333333333
0.0001,0.1,300,64,[10],"['sigmoid', 'sigmoid']",RMSprop,0.3333333333333333,0.3333333333333333
0.0001,0.1,300,64,[30],"['sigmoid', 'sigmoid']",SGDwithoutMomentum,0.3333333333333333,0.3333333333333333
0.0001,0.1,300,64,[30],"['sigmoid', 'sigmoid']",SGD,0.3619047619047619,0.3111111111111111
0.0001,0.1,300,64,[30],"['sigmoid', 'sigmoid']",adam,0.3333333333333333,0.3333333333333333
0.0001,0.1,300,64,[30],"['sigmoid', 'sigmoid']",adagrad,0.3333333333333333,0.3333333333333333
0.0001,0.1,300,64,[30],"['sigmoid', 'sigmoid']",RMSprop,0.3523809523809524,0.35555555555555557
0.0001,0.1,300,64,[50],"['sigmoid', 'sigmoid']",SGDwithoutMomentum,0.3333333333333333,0.3333333333333333
0.0001,0.1,300,64,[50],"['sigmoid', 'sigmoid']",SGD,0.3333333333333333,0.3333333333333333
0.0001,0.1,300,64,[50],"['sigmoid', 'sigmoid']",adam,0.6571428571428571,0.6444444444444445
0.0001,0.1,300,64,[50],"['sigmoid', 'sigmoid']",adagrad,0.3333333333333333,0.3333333333333333
0.0001,0.1,300,64,[50],"['sigmoid', 'sigmoid']",RMSprop,0.6666666666666666,0.6666666666666666
0.0001,0.001,300,64,[10],"['sigmoid', 'sigmoid']",SGDwithoutMomentum,0.3333333333333333,0.3333333333333333
0.0001,0.001,300,64,[10],"['sigmoid', 'sigmoid']",SGD,0.3333333333333333,0.3333333333333333
0.0001,0.001,300,64,[10],"['sigmoid', 'sigmoid']",adam,0.3333333333333333,0.3333333333333333
0.0001,0.001,300,64,[10],"['sigmoid', 'sigmoid']",adagrad,0.01904761904761905,0.022222222222222223
0.0001,0.001,300,64,[10],"['sigmoid', 'sigmoid']",RMSprop,0.3333333333333333,0.3333333333333333
0.0001,0.001,300,64,[30],"['sigmoid', 'sigmoid']",SGDwithoutMomentum,0.3333333333333333,0.3333333333333333
0.0001,0.001,300,64,[30],"['sigmoid', 'sigmoid']",SGD,0.3333333333333333,0.3333333333333333
0.0001,0.001,300,64,[30],"['sigmoid', 'sigmoid']",adam,0.3333333333333333,0.3333333333333333
0.0001,0.001,300,64,[30],"['sigmoid', 'sigmoid']",adagrad,0.6666666666666666,0.6444444444444445
0.0001,0.001,300,64,[30],"['sigmoid', 'sigmoid']",RMSprop,0.8761904761904762,0.8666666666666667
0.0001,0.001,300,64,[50],"['sigmoid', 'sigmoid']",SGDwithoutMomentum,0.6666666666666666,0.6666666666666666
0.0001,0.001,300,64,[50],"['sigmoid', 'sigmoid']",SGD,0.3333333333333333,0.3333333333333333
0.0001,0.001,300,64,[50],"['sigmoid', 'sigmoid']",adam,0.3523809523809524,0.37777777777777777
0.0001,0.001,300,64,[50],"['sigmoid', 'sigmoid']",adagrad,0.3333333333333333,0.3333333333333333
0.0001,0.001,300,64,[50],"['sigmoid', 'sigmoid']",RMSprop,0.3333333333333333,0.37777777777777777
0.0001,1e-05,300,64,[10],"['sigmoid', 'sigmoid']",SGDwithoutMomentum,0.3333333333333333,0.3333333333333333
0.0001,1e-05,300,64,[10],"['sigmoid', 'sigmoid']",SGD,0.3333333333333333,0.3333333333333333
0.0001,1e-05,300,64,[10],"['sigmoid', 'sigmoid']",adam,0.3333333333333333,0.3333333333333333
0.0001,1e-05,300,64,[10],"['sigmoid', 'sigmoid']",adagrad,0.3333333333333333,0.3333333333333333
0.0001,1e-05,300,64,[10],"['sigmoid', 'sigmoid']",RMSprop,0.009523809523809525,0.06666666666666667
0.0001,1e-05,300,64,[30],"['sigmoid', 'sigmoid']",SGDwithoutMomentum,0.3333333333333333,0.3333333333333333
0.0001,1e-05,300,64,[30],"['sigmoid', 'sigmoid']",SGD,0.580952380952381,0.5555555555555556
0.0001,1e-05,300,64,[30],"['sigmoid', 'sigmoid']",adam,0.3333333333333333,0.3333333333333333
0.0001,1e-05,300,64,[30],"['sigmoid', 'sigmoid']",adagrad,0.3333333333333333,0.3333333333333333
0.0001,1e-05,300,64,[30],"['sigmoid', 'sigmoid']",RMSprop,0.3333333333333333,0.37777777777777777
0.0001,1e-05,300,64,[50],"['sigmoid', 'sigmoid']",SGDwithoutMomentum,0.638095238095238,0.6444444444444445
0.0001,1e-05,300,64,[50],"['sigmoid', 'sigmoid']",SGD,0.3333333333333333,0.3333333333333333
0.0001,1e-05,300,64,[50],"['sigmoid', 'sigmoid']",adam,0.3333333333333333,0.3333333333333333
0.0001,1e-05,300,64,[50],"['sigmoid', 'sigmoid']",adagrad,0.3904761904761905,0.4444444444444444
0.0001,1e-05,300,64,[50],"['sigmoid', 'sigmoid']",RMSprop,0.3333333333333333,0.3333333333333333
1e-05,0.1,300,64,[10],"['sigmoid', 'sigmoid']",SGDwithoutMomentum,0.0,0.0
1e-05,0.1,300,64,[10],"['sigmoid', 'sigmoid']",SGD,0.3333333333333333,0.3333333333333333
1e-05,0.1,300,64,[10],"['sigmoid', 'sigmoid']",adam,0.5904761904761905,0.6222222222222222
1e-05,0.1,300,64,[10],"['sigmoid', 'sigmoid']",adagrad,0.3333333333333333,0.3333333333333333
1e-05,0.1,300,64,[10],"['sigmoid', 'sigmoid']",RMSprop,0.3333333333333333,0.3333333333333333
1e-05,0.1,300,64,[30],"['sigmoid', 'sigmoid']",SGDwithoutMomentum,0.3333333333333333,0.3333333333333333
1e-05,0.1,300,64,[30],"['sigmoid', 'sigmoid']",SGD,0.3333333333333333,0.3333333333333333
1e-05,0.1,300,64,[30],"['sigmoid', 'sigmoid']",adam,0.3333333333333333,0.3333333333333333
1e-05,0.1,300,64,[30],"['sigmoid', 'sigmoid']",adagrad,0.3333333333333333,0.3333333333333333
1e-05,0.1,300,64,[30],"['sigmoid', 'sigmoid']",RMSprop,0.3333333333333333,0.3333333333333333
1e-05,0.1,300,64,[50],"['sigmoid', 'sigmoid']",SGDwithoutMomentum,0.49523809523809526,0.5333333333333333
1e-05,0.1,300,64,[50],"['sigmoid', 'sigmoid']",SGD,0.6666666666666666,0.6666666666666666
1e-05,0.1,300,64,[50],"['sigmoid', 'sigmoid']",adam,0.3333333333333333,0.3333333333333333
1e-05,0.1,300,64,[50],"['sigmoid', 'sigmoid']",adagrad,0.3333333333333333,0.3333333333333333
1e-05,0.1,300,64,[50],"['sigmoid', 'sigmoid']",RMSprop,0.38095238095238093,0.37777777777777777
1e-05,0.001,300,64,[10],"['sigmoid', 'sigmoid']",SGDwithoutMomentum,0.3333333333333333,0.3333333333333333
1e-05,0.001,300,64,[10],"['sigmoid', 'sigmoid']",SGD,0.4666666666666667,0.4666666666666667
1e-05,0.001,300,64,[10],"['sigmoid', 'sigmoid']",adam,0.3333333333333333,0.3333333333333333
1e-05,0.001,300,64,[10],"['sigmoid', 'sigmoid']",adagrad,0.3333333333333333,0.3333333333333333
1e-05,0.001,300,64,[10],"['sigmoid', 'sigmoid']",RMSprop,0.3333333333333333,0.3333333333333333
1e-05,0.001,300,64,[30],"['sigmoid', 'sigmoid']",SGDwithoutMomentum,0.3333333333333333,0.3333333333333333
1e-05,0.001,300,64,[30],"['sigmoid', 'sigmoid']",SGD,0.6666666666666666,0.6666666666666666
1e-05,0.001,300,64,[30],"['sigmoid', 'sigmoid']",adam,0.3333333333333333,0.3333333333333333
1e-05,0.001,300,64,[30],"['sigmoid', 'sigmoid']",adagrad,0.6666666666666666,0.6666666666666666
1e-05,0.001,300,64,[30],"['sigmoid', 'sigmoid']",RMSprop,0.3333333333333333,0.3333333333333333
1e-05,0.001,300,64,[50],"['sigmoid', 'sigmoid']",SGDwithoutMomentum,0.6095238095238096,0.6222222222222222
1e-05,0.001,300,64,[50],"['sigmoid', 'sigmoid']",SGD,0.3333333333333333,0.3333333333333333
1e-05,0.001,300,64,[50],"['sigmoid', 'sigmoid']",adam,0.3333333333333333,0.3333333333333333
1e-05,0.001,300,64,[50],"['sigmoid', 'sigmoid']",adagrad,0.3333333333333333,0.3333333333333333
1e-05,0.001,300,64,[50],"['sigmoid', 'sigmoid']",RMSprop,0.3333333333333333,0.3333333333333333
1e-05,1e-05,300,64,[10],"['sigmoid', 'sigmoid']",SGDwithoutMomentum,0.6666666666666666,0.6666666666666666
1e-05,1e-05,300,64,[10],"['sigmoid', 'sigmoid']",SGD,0.3333333333333333,0.3333333333333333
1e-05,1e-05,300,64,[10],"['sigmoid', 'sigmoid']",adam,0.3333333333333333,0.3333333333333333
1e-05,1e-05,300,64,[10],"['sigmoid', 'sigmoid']",adagrad,0.3333333333333333,0.3333333333333333
1e-05,1e-05,300,64,[10],"['sigmoid', 'sigmoid']",RMSprop,0.3333333333333333,0.3333333333333333
1e-05,1e-05,300,64,[30],"['sigmoid', 'sigmoid']",SGDwithoutMomentum,0.3333333333333333,0.3333333333333333
1e-05,1e-05,300,64,[30],"['sigmoid', 'sigmoid']",SGD,0.3238095238095238,0.3111111111111111
1e-05,1e-05,300,64,[30],"['sigmoid', 'sigmoid']",adam,0.3333333333333333,0.3333333333333333
1e-05,1e-05,300,64,[30],"['sigmoid', 'sigmoid']",adagrad,0.3333333333333333,0.3333333333333333
1e-05,1e-05,300,64,[30],"['sigmoid', 'sigmoid']",RMSprop,0.5523809523809524,0.5555555555555556
1e-05,1e-05,300,64,[50],"['sigmoid', 'sigmoid']",SGDwithoutMomentum,0.3333333333333333,0.3333333333333333
1e-05,1e-05,300,64,[50],"['sigmoid', 'sigmoid']",SGD,0.3333333333333333,0.3333333333333333
1e-05,1e-05,300,64,[50],"['sigmoid', 'sigmoid']",adam,0.34285714285714286,0.3333333333333333
1e-05,1e-05,300,64,[50],"['sigmoid', 'sigmoid']",adagrad,0.3333333333333333,0.3333333333333333
1e-05,1e-05,300,64,[50],"['sigmoid', 'sigmoid']",RMSprop,0.3333333333333333,0.3333333333333333
0.1,0.1,300,128,[10],"['sigmoid', 'sigmoid']",SGDwithoutMomentum,0.3333333333333333,0.3333333333333333
0.1,0.1,300,128,[10],"['sigmoid', 'sigmoid']",SGD,0.3333333333333333,0.3333333333333333
0.1,0.1,300,128,[10],"['sigmoid', 'sigmoid']",adam,0.3333333333333333,0.3333333333333333
0.1,0.1,300,128,[10],"['sigmoid', 'sigmoid']",adagrad,0.3333333333333333,0.3333333333333333
0.1,0.1,300,128,[10],"['sigmoid', 'sigmoid']",RMSprop,0.3333333333333333,0.3333333333333333
0.1,0.1,300,128,[30],"['sigmoid', 'sigmoid']",SGDwithoutMomentum,0.02857142857142857,0.06666666666666667
0.1,0.1,300,128,[30],"['sigmoid', 'sigmoid']",SGD,0.6666666666666666,0.6666666666666666
0.1,0.1,300,128,[30],"['sigmoid', 'sigmoid']",adam,0.3333333333333333,0.3333333333333333
0.1,0.1,300,128,[30],"['sigmoid', 'sigmoid']",adagrad,0.3333333333333333,0.3333333333333333
0.1,0.1,300,128,[30],"['sigmoid', 'sigmoid']",RMSprop,0.3333333333333333,0.3333333333333333
0.1,0.1,300,128,[50],"['sigmoid', 'sigmoid']",SGDwithoutMomentum,0.3333333333333333,0.3333333333333333
0.1,0.1,300,128,[50],"['sigmoid', 'sigmoid']",SGD,0.4,0.37777777777777777
0.1,0.1,300,128,[50],"['sigmoid', 'sigmoid']",adam,0.3333333333333333,0.3111111111111111
0.1,0.1,300,128,[50],"['sigmoid', 'sigmoid']",adagrad,0.3142857142857143,0.4888888888888889
0.1,0.1,300,128,[50],"['sigmoid', 'sigmoid']",RMSprop,0.3333333333333333,0.3333333333333333
0.1,0.001,300,128,[10],"['sigmoid', 'sigmoid']",SGDwithoutMomentum,0.3333333333333333,0.3333333333333333
0.1,0.001,300,128,[10],"['sigmoid', 'sigmoid']",SGD,0.3333333333333333,0.3333333333333333
0.1,0.001,300,128,[10],"['sigmoid', 'sigmoid']",adam,0.3333333333333333,0.3333333333333333
0.1,0.001,300,128,[10],"['sigmoid', 'sigmoid']",adagrad,0.3523809523809524,0.35555555555555557
0.1,0.001,300,128,[10],"['sigmoid', 'sigmoid']",RMSprop,0.3333333333333333,0.3333333333333333
0.1,0.001,300,128,[30],"['sigmoid', 'sigmoid']",SGDwithoutMomentum,0.3333333333333333,0.3333333333333333
0.1,0.001,300,128,[30],"['sigmoid', 'sigmoid']",SGD,0.37142857142857144,0.35555555555555557
0.1,0.001,300,128,[30],"['sigmoid', 'sigmoid']",adam,0.3333333333333333,0.3333333333333333
0.1,0.001,300,128,[30],"['sigmoid', 'sigmoid']",adagrad,0.3333333333333333,0.3333333333333333
0.1,0.001,300,128,[30],"['sigmoid', 'sigmoid']",RMSprop,0.3333333333333333,0.3333333333333333
0.1,0.001,300,128,[50],"['sigmoid', 'sigmoid']",SGDwithoutMomentum,0.3333333333333333,0.3333333333333333
0.1,0.001,300,128,[50],"['sigmoid', 'sigmoid']",SGD,0.0,0.0
0.1,0.001,300,128,[50],"['sigmoid', 'sigmoid']",adam,0.3333333333333333,0.3333333333333333
0.1,0.001,300,128,[50],"['sigmoid', 'sigmoid']",adagrad,0.3333333333333333,0.3333333333333333
0.1,0.001,300,128,[50],"['sigmoid', 'sigmoid']",RMSprop,0.3238095238095238,0.28888888888888886
0.1,1e-05,300,128,[10],"['sigmoid', 'sigmoid']",SGDwithoutMomentum,0.37142857142857144,0.37777777777777777
0.1,1e-05,300,128,[10],"['sigmoid', 'sigmoid']",SGD,0.3333333333333333,0.3333333333333333
0.1,1e-05,300,128,[10],"['sigmoid', 'sigmoid']",adam,0.3333333333333333,0.3333333333333333
0.1,1e-05,300,128,[10],"['sigmoid', 'sigmoid']",adagrad,0.3333333333333333,0.3333333333333333
0.1,1e-05,300,128,[10],"['sigmoid', 'sigmoid']",RMSprop,0.3333333333333333,0.3333333333333333
0.1,1e-05,300,128,[30],"['sigmoid', 'sigmoid']",SGDwithoutMomentum,0.3333333333333333,0.3333333333333333
0.1,1e-05,300,128,[30],"['sigmoid', 'sigmoid']",SGD,0.3333333333333333,0.3333333333333333
0.1,1e-05,300,128,[30],"['sigmoid', 'sigmoid']",adam,0.3333333333333333,0.3333333333333333
0.1,1e-05,300,128,[30],"['sigmoid', 'sigmoid']",adagrad,0.3333333333333333,0.3333333333333333
0.1,1e-05,300,128,[30],"['sigmoid', 'sigmoid']",RMSprop,0.0,0.0
0.1,1e-05,300,128,[50],"['sigmoid', 'sigmoid']",SGDwithoutMomentum,0.3619047619047619,0.4
0.1,1e-05,300,128,[50],"['sigmoid', 'sigmoid']",SGD,0.3333333333333333,0.35555555555555557
0.1,1e-05,300,128,[50],"['sigmoid', 'sigmoid']",adam,0.2857142857142857,0.26666666666666666
0.1,1e-05,300,128,[50],"['sigmoid', 'sigmoid']",adagrad,0.3333333333333333,0.3333333333333333
0.1,1e-05,300,128,[50],"['sigmoid', 'sigmoid']",RMSprop,0.3523809523809524,0.3333333333333333
0.01,0.1,300,128,[10],"['sigmoid', 'sigmoid']",SGDwithoutMomentum,0.3333333333333333,0.3333333333333333
0.01,0.1,300,128,[10],"['sigmoid', 'sigmoid']",SGD,0.3333333333333333,0.3333333333333333
0.01,0.1,300,128,[10],"['sigmoid', 'sigmoid']",adam,0.0,0.022222222222222223
0.01,0.1,300,128,[10],"['sigmoid', 'sigmoid']",adagrad,0.3333333333333333,0.3333333333333333
0.01,0.1,300,128,[10],"['sigmoid', 'sigmoid']",RMSprop,0.3333333333333333,0.3333333333333333
0.01,0.1,300,128,[30],"['sigmoid', 'sigmoid']",SGDwithoutMomentum,0.3333333333333333,0.3333333333333333
0.01,0.1,300,128,[30],"['sigmoid', 'sigmoid']",SGD,0.3333333333333333,0.3333333333333333
0.01,0.1,300,128,[30],"['sigmoid', 'sigmoid']",adam,0.6666666666666666,0.6666666666666666
0.01,0.1,300,128,[30],"['sigmoid', 'sigmoid']",adagrad,0.0,0.0
0.01,0.1,300,128,[30],"['sigmoid', 'sigmoid']",RMSprop,0.3333333333333333,0.3333333333333333
0.01,0.1,300,128,[50],"['sigmoid', 'sigmoid']",SGDwithoutMomentum,0.3333333333333333,0.3333333333333333
0.01,0.1,300,128,[50],"['sigmoid', 'sigmoid']",SGD,0.3333333333333333,0.3333333333333333
0.01,0.1,300,128,[50],"['sigmoid', 'sigmoid']",adam,0.3333333333333333,0.3333333333333333
0.01,0.1,300,128,[50],"['sigmoid', 'sigmoid']",adagrad,0.3333333333333333,0.3333333333333333
0.01,0.1,300,128,[50],"['sigmoid', 'sigmoid']",RMSprop,0.3333333333333333,0.3333333333333333
0.01,0.001,300,128,[10],"['sigmoid', 'sigmoid']",SGDwithoutMomentum,0.21904761904761905,0.24444444444444444
0.01,0.001,300,128,[10],"['sigmoid', 'sigmoid']",SGD,0.3333333333333333,0.3333333333333333
0.01,0.001,300,128,[10],"['sigmoid', 'sigmoid']",adam,0.638095238095238,0.6222222222222222
0.01,0.001,300,128,[10],"['sigmoid', 'sigmoid']",adagrad,0.3333333333333333,0.3333333333333333
0.01,0.001,300,128,[10],"['sigmoid', 'sigmoid']",RMSprop,0.3333333333333333,0.3333333333333333
0.01,0.001,300,128,[30],"['sigmoid', 'sigmoid']",SGDwithoutMomentum,0.3333333333333333,0.3333333333333333
0.01,0.001,300,128,[30],"['sigmoid', 'sigmoid']",SGD,0.0,0.0
0.01,0.001,300,128,[30],"['sigmoid', 'sigmoid']",adam,0.3333333333333333,0.3333333333333333
0.01,0.001,300,128,[30],"['sigmoid', 'sigmoid']",adagrad,0.3333333333333333,0.3333333333333333
0.01,0.001,300,128,[30],"['sigmoid', 'sigmoid']",RMSprop,0.3333333333333333,0.3333333333333333
0.01,0.001,300,128,[50],"['sigmoid', 'sigmoid']",SGDwithoutMomentum,0.3333333333333333,0.3333333333333333
0.01,0.001,300,128,[50],"['sigmoid', 'sigmoid']",SGD,0.0,0.0
0.01,0.001,300,128,[50],"['sigmoid', 'sigmoid']",adam,0.4857142857142857,0.5333333333333333
0.01,0.001,300,128,[50],"['sigmoid', 'sigmoid']",adagrad,0.6666666666666666,0.6666666666666666
0.01,0.001,300,128,[50],"['sigmoid', 'sigmoid']",RMSprop,0.3333333333333333,0.3333333333333333
0.01,1e-05,300,128,[10],"['sigmoid', 'sigmoid']",SGDwithoutMomentum,0.3047619047619048,0.4
0.01,1e-05,300,128,[10],"['sigmoid', 'sigmoid']",SGD,0.6571428571428571,0.6666666666666666
0.01,1e-05,300,128,[10],"['sigmoid', 'sigmoid']",adam,0.3333333333333333,0.3333333333333333
0.01,1e-05,300,128,[10],"['sigmoid', 'sigmoid']",adagrad,0.45714285714285713,0.4222222222222222
0.01,1e-05,300,128,[10],"['sigmoid', 'sigmoid']",RMSprop,0.3333333333333333,0.3333333333333333
0.01,1e-05,300,128,[30],"['sigmoid', 'sigmoid']",SGDwithoutMomentum,0.12380952380952381,0.08888888888888889
0.01,1e-05,300,128,[30],"['sigmoid', 'sigmoid']",SGD,0.3333333333333333,0.3333333333333333
0.01,1e-05,300,128,[30],"['sigmoid', 'sigmoid']",adam,0.6666666666666666,0.6666666666666666
0.01,1e-05,300,128,[30],"['sigmoid', 'sigmoid']",adagrad,0.3333333333333333,0.3333333333333333
0.01,1e-05,300,128,[30],"['sigmoid', 'sigmoid']",RMSprop,0.21904761904761905,0.28888888888888886
0.01,1e-05,300,128,[50],"['sigmoid', 'sigmoid']",SGDwithoutMomentum,0.29523809523809524,0.35555555555555557
0.01,1e-05,300,128,[50],"['sigmoid', 'sigmoid']",SGD,0.3333333333333333,0.3333333333333333
0.01,1e-05,300,128,[50],"['sigmoid', 'sigmoid']",adam,0.3238095238095238,0.3111111111111111
0.01,1e-05,300,128,[50],"['sigmoid', 'sigmoid']",adagrad,0.0,0.022222222222222223
0.01,1e-05,300,128,[50],"['sigmoid', 'sigmoid']",RMSprop,0.3333333333333333,0.3333333333333333
0.001,0.1,300,128,[10],"['sigmoid', 'sigmoid']",SGDwithoutMomentum,0.3333333333333333,0.3333333333333333
0.001,0.1,300,128,[10],"['sigmoid', 'sigmoid']",SGD,0.3333333333333333,0.3333333333333333
0.001,0.1,300,128,[10],"['sigmoid', 'sigmoid']",adam,0.3619047619047619,0.35555555555555557
0.001,0.1,300,128,[10],"['sigmoid', 'sigmoid']",adagrad,0.3333333333333333,0.3333333333333333
0.001,0.1,300,128,[10],"['sigmoid', 'sigmoid']",RMSprop,0.3333333333333333,0.3333333333333333
0.001,0.1,300,128,[30],"['sigmoid', 'sigmoid']",SGDwithoutMomentum,0.3333333333333333,0.3333333333333333
0.001,0.1,300,128,[30],"['sigmoid', 'sigmoid']",SGD,0.13333333333333333,0.1111111111111111
0.001,0.1,300,128,[30],"['sigmoid', 'sigmoid']",adam,0.3333333333333333,0.3333333333333333
0.001,0.1,300,128,[30],"['sigmoid', 'sigmoid']",adagrad,0.3333333333333333,0.3333333333333333
0.001,0.1,300,128,[30],"['sigmoid', 'sigmoid']",RMSprop,0.3333333333333333,0.3333333333333333
0.001,0.1,300,128,[50],"['sigmoid', 'sigmoid']",SGDwithoutMomentum,0.3333333333333333,0.3333333333333333
0.001,0.1,300,128,[50],"['sigmoid', 'sigmoid']",SGD,0.3333333333333333,0.3333333333333333
0.001,0.1,300,128,[50],"['sigmoid', 'sigmoid']",adam,0.29523809523809524,0.24444444444444444
0.001,0.1,300,128,[50],"['sigmoid', 'sigmoid']",adagrad,0.3333333333333333,0.3333333333333333
0.001,0.1,300,128,[50],"['sigmoid', 'sigmoid']",RMSprop,0.22857142857142856,0.2222222222222222
0.001,0.001,300,128,[10],"['sigmoid', 'sigmoid']",SGDwithoutMomentum,0.3333333333333333,0.3333333333333333
0.001,0.001,300,128,[10],"['sigmoid', 'sigmoid']",SGD,0.3333333333333333,0.3333333333333333
0.001,0.001,300,128,[10],"['sigmoid', 'sigmoid']",adam,0.3333333333333333,0.3333333333333333
